"id"	"halfLife"
"G7573_RNA"	108.089711685
"G7574_RNA"	86.8842101935
"G7575_RNA"	86.8842101935
"G7577_RNA"	86.8842101935
"G7578_RNA"	54.9553466344
"G7579_RNA"	67.6902681768
"G7580_RNA"	133.726420642
"G7582_RNA"	207.806531695
"G7583_RNA"	104.030521197
"G7585_RNA"	86.8842101935
"G7586_RNA"	86.8842101935
"G7587_RNA"	86.8842101935
"G7588_RNA"	86.8842101935
"G7589_RNA"	86.8842101935
"G7590_RNA"	89.5930745249
"G7593_RNA"	143.043480561
"G7594_RNA"	208.569018187
"G7595_RNA"	86.8842101935
"G7596_RNA"	86.8842101935
"G7597_RNA"	320.665819476
"G7598_RNA"	86.8842101935
"G7599_RNA"	183.966640166
"G7601_RNA"	126.022802852
"G7602_RNA"	86.8842101935
"G7603_RNA"	56.9338996982
"G7604_RNA"	86.8842101935
"G7605_RNA"	86.8842101935
"G7606_RNA"	90.8438310929
"G7607_RNA"	53.5457344613
"G7608_RNA"	86.8842101935
"G7609_RNA"	45.7494051139
"G7610_RNA"	98.8633300382
"G7611_RNA"	178.176075762
"G7612_RNA"	86.8842101935
"G7613_RNA"	347.817048256
"G7614_RNA"	414.156429566
"G7615_RNA"	74.6594728638
"G7616_RNA"	184.025738816
"G7617_RNA"	150.668952669
"G7618_RNA"	86.8842101935
"G7619_RNA"	58.9881729879
"G7620_RNA"	86.8842101935
"G7621_RNA"	164.507360954
"G7622_RNA"	101.803061115
"G7624_RNA"	184.283023097
"G7626_RNA"	191.16252693
"G7627_RNA"	151.506017648
"G7629_RNA"	140.476615338
"G7630_RNA"	109.217293683
"G7631_RNA"	96.5935763696
"G7632_RNA"	270.977689765
"G7633_RNA"	217.883412043
"G7634_RNA"	86.8842101935
"G7635_RNA"	86.8842101935
"G7636_RNA"	86.8842101935
"G7637_RNA"	86.8842101935
"G7638_RNA"	86.8842101935
"G7639_RNA"	86.8842101935
"G7640_RNA"	86.8842101935
"G7641_RNA"	54.2025940361
"G7642_RNA"	39.7204622638
"G7643_RNA"	73.560894959
"G7644_RNA"	200.094762057
"G7645_RNA"	108.188575372
"G7646_RNA"	86.8842101935
"G7647_RNA"	86.8842101935
"G7648_RNA"	71.2941677999
"G7649_RNA"	86.8842101935
"G7650_RNA"	263.19996536
"G7651_RNA"	250.885201343
"G7652_RNA"	86.8842101935
"G7653_RNA"	86.8842101935
"G7654_RNA"	202.370599219
"G7655_RNA"	86.8842101935
"G7656_RNA"	93.4695424681
"G7657_RNA"	132.81647265
"G7658_RNA"	95.683359548
"G7659_RNA"	121.456362109
"G7662_RNA"	63.3633212349
"G7663_RNA"	49.8423224974
"G7664_RNA"	54.2701543822
"G7665_RNA"	84.9694019117
"G7667_RNA"	74.9349426657
"G7668_RNA"	98.3308868826
"G7669_RNA"	86.8842101935
"G7670_RNA"	86.8842101935
"G7671_RNA"	86.8842101935
"G7672_RNA"	88.8809349441
"G7673_RNA"	86.8842101935
"G7674_RNA"	102.052446832
"G7675_RNA"	109.803780663
"G7676_RNA"	106.344880208
"G7677_RNA"	125.674043712
"G7678_RNA"	62.8902554717
"G7679_RNA"	86.8842101935
"G7680_RNA"	48.0465680308
"G7681_RNA"	176.041774646
"G7682_RNA"	142.484274885
"G7683_RNA"	119.805222613
"G7684_RNA"	86.8842101935
"G7685_RNA"	86.8842101935
"G7686_RNA"	86.8842101935
"G7687_RNA"	86.8842101935
"G7688_RNA"	35.113750794
"G7689_RNA"	57.9954399418
"G7690_RNA"	46.7363911669
"G7693_RNA"	52.9316939616
"G7694_RNA"	86.8842101935
"G7695_RNA"	50.5385510642
"G7696_RNA"	97.5407699223
"G7697_RNA"	60.715091554
"G7698_RNA"	77.16350117
"G7699_RNA"	73.3735712018
"G7701_RNA"	86.8842101935
"G7702_RNA"	86.8842101935
"G7703_RNA"	86.8842101935
"G7704_RNA"	76.802509537
"G7705_RNA"	86.8842101935
"G7706_RNA"	86.8842101935
"G7707_RNA"	115.214440923
"G7708_RNA"	85.5023256946
"G7709_RNA"	86.8842101935
"G7710_RNA"	86.8842101935
"G7711_RNA"	86.8842101935
"G7712_RNA"	80.2255548413
"G7713_RNA"	69.5318616853
"G7714_RNA"	69.5616467258
"G7715_RNA"	74.9894407898
"G7716_RNA"	141.150587258
"G7717_RNA"	86.8842101935
"G7718_RNA"	77.3612750657
"G7719_RNA"	233.234896431
"G7721_RNA"	32.8076110723
"G7722_RNA"	321.167016146
"G7723_RNA"	603.296994766
"G7724_RNA"	635.80802783
"G7726_RNA"	206.694971714
"G7727_RNA"	86.8842101935
"G7728_RNA"	86.8842101935
"G7729_RNA"	122.318196986
"G7730_RNA"	86.8842101935
"G7731_RNA"	86.8842101935
"G7732_RNA"	147.169020568
"G7733_RNA"	86.8842101935
"G7734_RNA"	86.8842101935
"G7735_RNA"	74.0428048491
"G7736_RNA"	86.8842101935
"G7737_RNA"	86.8842101935
"G7738_RNA"	86.8842101935
"G7739_RNA"	86.8842101935
"G7740_RNA"	29.852854634
"G7741_RNA"	24.1743589633
"G7742_RNA"	127.438758784
"G7743_RNA"	127.697301403
"G7744_RNA"	124.82724905
"G7745_RNA"	79.6922599679
"G7746_RNA"	95.6938585464
"G7747_RNA"	129.322608803
"G7748_RNA"	154.994080509
"G7750_RNA"	128.458514107
"G7751_RNA"	122.81476033
"G7752_RNA"	86.8842101935
"G7753_RNA"	85.2777874281
"G7756_RNA"	244.483905823
"G7757_RNA"	124.407711342
"G7758_RNA"	106.148683152
"G7759_RNA"	86.8842101935
"G7760_RNA"	86.8842101935
"G7761_RNA"	86.8842101935
"G7763_RNA"	86.8842101935
"G7767_RNA"	130.761030206
"G7769_RNA"	88.8809349441
"G7776_RNA"	86.8842101935
"G7777_RNA"	102.774712602
"G7789_RNA"	650.588473639
"G7797_RNA"	86.8842101935
"G7798_RNA"	69.1367499561
"G7800_RNA"	52.4451769499
"G7802_RNA"	86.8842101935
"G7804_RNA"	129.748760084
"G7806_RNA"	118.671847218
"G7808_RNA"	51.5695499673
"G7814_RNA"	86.8842101935
"G7816_RNA"	978.284623652
"G7821_RNA"	130.54427412
"G7822_RNA"	86.8842101935
"G7823_RNA"	86.8842101935
"G7825_RNA"	86.8842101935
"G7826_RNA"	86.8842101935
"G7827_RNA"	38.3807061988
"G7828_RNA"	86.8842101935
"G7829_RNA"	86.8842101935
"G7830_RNA"	86.8842101935
"G7832_RNA"	57.07381673
"G7833_RNA"	86.8842101935
"G7834_RNA"	157.088962712
"G7835_RNA"	86.8842101935
"G7836_RNA"	35.6305445231
"G7837_RNA"	86.8842101935
"G7838_RNA"	86.8842101935
"G7839_RNA"	86.8842101935
"G7840_RNA"	65.9997815305
"G7841_RNA"	54.4938840606
"G7842_RNA"	217.498917842
"G7843_RNA"	86.8842101935
"G7844_RNA"	82.2521647673
"G7845_RNA"	81.1409888173
"G7846_RNA"	86.8842101935
"G7847_RNA"	86.8842101935
"G7848_RNA"	86.8842101935
"G7849_RNA"	86.8842101935
"G7850_RNA"	86.8842101935
"G7851_RNA"	86.8842101935
"G7852_RNA"	128.757458863
"G7853_RNA"	210.252881984
"G7854_RNA"	54.7896938845
"G7855_RNA"	114.681428705
"G7856_RNA"	100.389316571
"G7858_RNA"	239.599374445
"G7859_RNA"	139.868393841
"G7860_RNA"	169.549294435
"G7861_RNA"	86.8842101935
"G7862_RNA"	86.8842101935
"G7863_RNA"	86.8842101935
"G7864_RNA"	71.5949450677
"G7865_RNA"	377.081776674
"G7866_RNA"	86.8842101935
"G7867_RNA"	72.7565659956
"G7868_RNA"	195.096055626
"G7869_RNA"	86.8842101935
"G7870_RNA"	86.8842101935
"G7871_RNA"	317.333514986
"G7872_RNA"	259.873956473
"G7873_RNA"	86.8842101935
"G7874_RNA"	36.7529193091
"G7875_RNA"	58.2815577411
"G7876_RNA"	98.8256808827
"G7877_RNA"	719.707197396
"G7879_RNA"	86.3684562927
"G7880_RNA"	142.912741976
"G7882_RNA"	219.509834639
"G7883_RNA"	670.707550553
"G7884_RNA"	86.8842101935
"G7885_RNA"	189.475237178
"G7886_RNA"	92.1884051066
"G7887_RNA"	86.8842101935
"G7888_RNA"	36.8725996422
"G7889_RNA"	50.5112418369
"G7890_RNA"	143.045246987
"G7891_RNA"	86.8842101935
"G7892_RNA"	320.595360561
"G7893_RNA"	462.147720121
"G7894_RNA"	104.030521197
"G7896_RNA"	86.8842101935
"G7897_RNA"	86.8842101935
"G7898_RNA"	86.8842101935
"G7899_RNA"	86.8842101935
"G7900_RNA"	74.2555176952
"G7901_RNA"	86.8842101935
"G7902_RNA"	86.8842101935
"G7903_RNA"	86.8842101935
"G7904_RNA"	86.8842101935
"G7905_RNA"	127.926733806
"G7906_RNA"	86.8842101935
"G7907_RNA"	86.8842101935
"G7908_RNA"	86.8842101935
"G7909_RNA"	71.599606556
"G7910_RNA"	363.006087218
"G7911_RNA"	86.8842101935
"G7912_RNA"	86.8842101935
"G7913_RNA"	86.8842101935
"G7914_RNA"	86.8842101935
"G7915_RNA"	86.8842101935
"G7916_RNA"	86.8842101935
"G7917_RNA"	86.8842101935
"G7918_RNA"	86.8842101935
"G7919_RNA"	86.8842101935
"G7920_RNA"	237.123379857
"G7921_RNA"	86.8842101935
"G7922_RNA"	86.8842101935
"G7923_RNA"	86.8842101935
"G7924_RNA"	65.1123644739
"G7925_RNA"	186.697875996
"G7926_RNA"	86.8842101935
"G7927_RNA"	86.8842101935
"G7928_RNA"	86.8842101935
"G7929_RNA"	86.8842101935
"G7930_RNA"	65.2029825495
"G7931_RNA"	86.8842101935
"G7932_RNA"	86.8842101935
"G7933_RNA"	86.8842101935
"G7934_RNA"	86.8842101935
"G7935_RNA"	86.8842101935
"G7936_RNA"	86.8842101935
"G7937_RNA"	86.8842101935
"G7938_RNA"	86.8842101935
"G7940_RNA"	202.726342611
"G7941_RNA"	111.822871073
"G7942_RNA"	97.7126912686
"G7944_RNA"	86.8842101935
"G7945_RNA"	286.168171077
"G7946_RNA"	86.8842101935
"G7947_RNA"	86.8842101935
"G7948_RNA"	86.8842101935
"G7949_RNA"	35.9453405425
"G7950_RNA"	103.261362518
"G7951_RNA"	178.470687026
"G7952_RNA"	138.579536531
"G7953_RNA"	97.3427544757
"G7954_RNA"	86.8842101935
"G7961_RNA"	86.8842101935
"G7990_RNA"	112.458607972
"G812_RNA"	51.192726205
"G81_RNA"	164.423379699
"G8202_RNA"	86.8842101935
"G8204_RNA"	86.8842101935
"G8205_RNA"	143.009931788
"G8207_RNA"	86.8842101935
"G8208_RNA"	86.8842101935
"G8209_RNA"	86.8842101935
"G8210_RNA"	86.8842101935
"G8221_RNA"	41.7389190488
"G85_RNA"	86.8842101935
"GB4478_RNA"	175.239513204
"GCVB-RNA"	344.82
"IS061-RNA"	344.82
"IS092-RNA"	344.82
"IS102-RNA"	344.82
"IS128-RNA"	344.82
"IS183-RNA"	344.82
"M004_RNA"	183.056127255
"M007_RNA"	99.2780809863
"M009_RNA"	86.8842101935
"M010_RNA"	86.8842101935
"M011_RNA"	86.8842101935
"M012_RNA"	86.8842101935
"M013_RNA"	86.8842101935
"M014_RNA"	86.8842101935
"M015_RNA"	86.8842101935
"MICF-RNA"	344.82
"OXYS-RNA"	344.82
"RDLD-RNA"	344.82
"RNA0-122"	344.82
"RNA0-123"	344.82
"RNA0-124"	344.82
"RNA0-125"	344.82
"RNA0-126"	344.82
"RNA0-127"	344.82
"RNA0-128"	344.82
"RNA0-141"	344.82
"RNA0-161"	344.82
"RNA0-162"	344.82
"RNA0-163"	344.82
"RNA0-164"	344.82
"RNA0-165"	344.82
"RNA0-241"	344.82
"RNA0-281"	344.82
"RNA0-282"	344.82
"RNA0-300"	172800.0
"RNA0-301"	172800.0
"RNA0-302"	172800.0
"RNA0-303"	172800.0
"RNA0-304"	172800.0
"RNA0-305"	172800.0
"RNA0-306"	172800.0
"RNA0-327"	344.82
"RNA0-328"	344.82
"RNA0-330"	344.82
"RNA0-331"	344.82
"RNA0-332"	344.82
"RNA0-333"	344.82
"RNA0-334"	344.82
"RNA0-348"	344.82
"RNA0-349"	344.82
"RNA0-351"	344.82
"RNA0-357"	344.82
"RNA0-358"	344.82
"RNA0-359"	344.82
"RNA0-360"	344.82
"RNA0-361"	344.82
"RNA0-362"	344.82
"RNA0-363"	344.82
"RNA0-364"	344.82
"RNA0-365"	344.82
"RNA0-366"	344.82
"RNA0-367"	344.82
"RNA0-368"	344.82
"RNA0-372"	344.82
"RNA0-378"	344.82
"RNA0-379"	344.82
"RNA0-380"	344.82
"RNPB-RNA"	344.82
"RPRA-RNA"	344.82
"RRFA-RRNA"	172800.0
"RRFB-RRNA"	172800.0
"RRFC-RRNA"	172800.0
"RRFD-RRNA"	172800.0
"RRFE-RRNA"	172800.0
"RRFF-RRNA"	172800.0
"RRFG-RRNA"	172800.0
"RRFH-RRNA"	172800.0
"RRLA-RRNA"	172800.0
"RRLB-RRNA"	172800.0
"RRLC-RRNA"	172800.0
"RRLD-RRNA"	172800.0
"RRLE-RRNA"	172800.0
"RRLG-RRNA"	172800.0
"RRLH-RRNA"	172800.0
"RRSA-RRNA"	172800.0
"RRSB-RRNA"	172800.0
"RRSC-RRNA"	172800.0
"RRSD-RRNA"	172800.0
"RRSE-RRNA"	172800.0
"RRSG-RRNA"	172800.0
"RRSH-RRNA"	172800.0
"RUVA_RNA"	183.082352223
"RUVB_RNA"	137.601449168
"RYBA-RNA"	344.82
"RYBB-RNA"	344.82
"RYDB-RNA"	344.82
"RYEA-RNA"	344.82
"RYEB-RNA"	344.82
"RYEC-RNA"	344.82
"RYED-RNA"	344.82
"RYEE-RNA"	344.82
"RYFA-RNA"	344.82
"RYGB-RNA"	344.82
"RYGC-RNA"	344.82
"SPF-RNA"	344.82
"SRAA-RNA"	344.82
"SRAB-RNA"	344.82
"SRAD-RNA"	344.82
"SRAE-RNA"	344.82
"SRAG-RNA"	344.82
"SRAH-RNA"	344.82
"SRAI-RNA"	344.82
"SRAJ-RNA"	344.82
"SRAL-RNA"	344.82
"SSRA-RNA"	344.82
"T44-RNA"	344.82
"TKE1-RNA"	344.82
"TKE8-RNA"	344.82
"TP2-RNA"	344.82
"TPKE11-RNA"	344.82
"TPKE70-RNA"	344.82
"alaT-tRNA"	172800.0
"alaU-tRNA"	172800.0
"alaV-tRNA"	172800.0
"alaW-tRNA"	172800.0
"alaX-tRNA"	172800.0
"argQ-tRNA"	172800.0
"argU-tRNA"	172800.0
"argV-tRNA"	172800.0
"argW-tRNA"	172800.0
"argX-tRNA"	172800.0
"argY-tRNA"	172800.0
"argZ-tRNA"	172800.0
"asnT-tRNA"	172800.0
"asnU-tRNA"	172800.0
"asnV-tRNA"	172800.0
"aspT-tRNA"	172800.0
"aspU-tRNA"	172800.0
"aspV-tRNA"	172800.0
"cysT-tRNA"	172800.0
"glnU-tRNA"	172800.0
"glnV-tRNA"	172800.0
"glnW-tRNA"	172800.0
"glnX-tRNA"	172800.0
"gltT-tRNA"	172800.0
"gltU-tRNA"	172800.0
"gltV-tRNA"	172800.0
"gltW-tRNA"	172800.0
"glyT-tRNA"	172800.0
"glyU-tRNA"	172800.0
"glyV-tRNA"	172800.0
"glyW-tRNA"	172800.0
"glyX-tRNA"	172800.0
"glyY-tRNA"	172800.0
"hisR-tRNA"	172800.0
"ileT-tRNA"	172800.0
"ileU-tRNA"	172800.0
"ileV-tRNA"	172800.0
"ileX-tRNA"	172800.0
"leuP-tRNA"	172800.0
"leuQ-tRNA"	172800.0
"leuT-tRNA"	172800.0
"leuU-tRNA"	172800.0
"leuV-tRNA"	172800.0
"leuW-tRNA"	172800.0
"leuX-tRNA"	172800.0
"leuZ-tRNA"	172800.0
"lysT-tRNA"	172800.0
"lysV-tRNA"	172800.0
"lysW-tRNA"	172800.0
"metT-tRNA"	172800.0
"metU-tRNA"	172800.0
"metW-tRNA"	172800.0
"metY-tRNA"	172800.0
"metZ-tRNA"	172800.0
"pheU-tRNA"	172800.0
"pheV-tRNA"	172800.0
"proK-tRNA"	172800.0
"proL-tRNA"	172800.0
"proM-tRNA"	172800.0
"selC-tRNA"	172800.0
"serT-tRNA"	172800.0
"serU-tRNA"	172800.0
"serV-tRNA"	172800.0
"serW-tRNA"	172800.0
"serX-tRNA"	172800.0
"thrT-tRNA"	172800.0
"thrU-tRNA"	172800.0
"thrV-tRNA"	172800.0
"thrW-tRNA"	172800.0
"trpT-tRNA"	172800.0
"tyrT-tRNA"	172800.0
"tyrU-tRNA"	172800.0
"tyrV-tRNA"	172800.0
"valT-tRNA"	172800.0
"valU-tRNA"	172800.0
"valV-tRNA"	172800.0
"valW-tRNA"	172800.0
"valX-tRNA"	172800.0
"valY-tRNA"	172800.0
