"Object ID"	"Primary Name"	"Synonyms"
"METHGLYSYN-RXN"	"METHGLYSYN-ENZRXN"	"[METHGLYSYN-ENZRXN]"
"RXN-15943"	"ENZRXN0-7901"	"[ENZRXN0-7901]"
"SEDOBISALDOL-RXN"	"ENZRXN0-7406"	"[ENZRXN0-7406]"
"RXN0-7249"	"ENZRXN0-8299"	"[ENZRXN0-8299]"
"RXN-14073"	"ENZRXN0-7662"	"[ENZRXN0-7662]"
"RXN-14136"	"ENZRXN0-7661"	"[ENZRXN0-7661]"
"GCVMULTI-RXN"	"GCVMULTI-ENZRXN"	"[GCVMULTI-ENZRXN]"
"GCVP-RXN"	"GCVP-ENZRXN"	"[GCVP-ENZRXN]"
"AKBLIG-RXN"	"AKBLIG-ENZRXN"	"[AKBLIG-ENZRXN]"
"GLUTATHIONE-SYN-RXN"	"GLUTATHIONE-SYN-ENZRXN"	"[GLUTATHIONE-SYN-ENZRXN]"
"TRANS-RXN0-532"	"ENZRXN0-7610"	"[ENZRXN0-7610]"
"TRANS-RXN0-490"	"ENZRXN0-7501"	"[ENZRXN0-7501, ENZRXN0-7500]"
"TRANS-RXN-283"	"ENZRXN0-8066"	"[ENZRXN0-8066]"
"TRANS-RXN-29A"	"ENZRXN0-6462"	"[ENZRXN0-6462]"
"TRANS-RXN0-537"	"ENZRXN0-7617"	"[ENZRXN0-7617]"
"TRANS-RXN-62B"	"TRANS-ENZRXN-62B"	"[TRANS-ENZRXN-62B]"
"GLYCOLALD-DEHYDROG-RXN"	"GLYCOLALD-DEHYDROG-ENZRXN"	"[GLYCOLALD-DEHYDROG-ENZRXN]"
"RXN-14023"	"ENZRXN0-8323"	"[ENZRXN0-8323]"
"RXN0-7229"	"ENZRXN0-8170"	"[ENZRXN0-8170]"
"GLYCOLATEDEHYDRO-RXN"	"GLYCOLATEDEHYDRO-ENZRXN"	"[GLYCOLATEDEHYDRO-ENZRXN]"
"GLYOXYLATE-REDUCTASE-NADP+-RXN"	"ENZRXN0-7307"	"[ENZRXN0-7307, ENZRXN0-284]"
"TRANS-RXN-105"	"ENZRXN0-7559"	"[ENZRXN0-7559, TRANS-ENZRXN-105]"
"RXN0-5111"	"ENZRXN0-6218"	"[ENZRXN0-6218]"
"RXN0-7173"	"ENZRXN0-8333"	"[ENZRXN0-8333, ENZRXN0-8126]"
"GUANYL-KIN-RXN"	"GUANYL-KIN-ENZRXN"	"[GUANYL-KIN-ENZRXN]"
"GUANPRIBOSYLTRAN-RXN"	"HPTALT-ENZRXN"	"[HPTALT-ENZRXN, GUANPRIBOSYLTRAN-ENZRXN]"
"RXN-7609"	"ENZRXN0-6259"	"[ENZRXN0-6259]"
"RXN0-4121"	"ENZRXN0-5481"	"[ENZRXN0-5481]"
"GUANYLCYC-RXN"	"GUANYLCYC-ENZRXN"	"[GUANYLCYC-ENZRXN]"
"GTP-CYCLOHYDRO-II-RXN"	"GTP-CYCLOHYDRO-II-ENZRXN"	"[GTP-CYCLOHYDRO-II-ENZRXN]"
"RXN-14074"	"ENZRXN0-7785"	"[ENZRXN0-7785]"
"GTPPYPHOSKIN-RXN"	"GTPPYPHOSKIN-ENZRXN"	"[GTPPYPHOSKIN-ENZRXN]"
"GTP-CYCLOHYDRO-I-RXN"	"GTP-CYCLOHYDRO-I-ENZRXN"	"[GTP-CYCLOHYDRO-I-ENZRXN]"
"RXN0-5462"	"ENZRXN0-8327"	"[ENZRXN0-8327, ENZRXN0-8114, ACID-PHOSPHAT-ENZRXN, ENZRXN0-7682, ENZRXN0-7548, ENZRXN0-7535, ENZRXN0-7342, ENZRXN0-7341, ENZRXN0-6613, ENZRXN0-1181, ENZRXN0-6608]"
"RXN0-262"	"ENZRXN0-283"	"[ENZRXN0-283]"
"GUANINE-DEAMINASE-RXN"	"ENZRXN0-242"	"[ENZRXN0-242]"
"TRANS-RXN0-578"	"ENZRXN0-7812"	"[ENZRXN0-7812, ENZRXN0-7810]"
"GUANOSINEKIN-RXN"	"GUANOSINEKIN-ENZRXN"	"[GUANOSINEKIN-ENZRXN]"
"RXN0-5199"	"ENZRXN0-8340"	"[ENZRXN0-8340, ENZRXN0-7336, GUANPHOSPHOR-ENZRXN]"
"RXN-14064"	"ENZRXN0-7646"	"[ENZRXN0-7646]"
"RXN-14512"	"ENZRXN0-7733"	"[ENZRXN0-7733]"
"RXN-14124"	"ENZRXN0-7702"	"[ENZRXN0-7702]"
"RXN0-22"	"ENZRXN0-24"	"[ENZRXN0-24]"
"TRANS-RXN-145"	"ENZRXN0-6498"	"[ENZRXN0-6498]"
"TRANS-RXN0-603"	"ENZRXN0-8048"	"[ENZRXN0-8048, ENZRXN0-8035, ENZRXN0-8019]"
"RXN-8073"	"ENZRXN0-6206"	"[ENZRXN0-6206]"
"RXN0-5061"	"ENZRXN0-6169"	"[ENZRXN0-6169]"
"HISTALDEHYD-RXN"	"HISTALDEHYD-ENZRXN"	"[HISTALDEHYD-ENZRXN]"
"HISTOLDEHYD-RXN"	"HISTOLDEHYD-ENZRXN"	"[HISTOLDEHYD-ENZRXN]"
"RXN0-2522"	"ENZRXN0-3541"	"[ENZRXN0-3541]"
"TRANS-RXN-168"	"TRANS-ENZRXN-168"	"[TRANS-ENZRXN-168]"
"TRANS-RXN-155"	"ENZRXN0-7839"	"[ENZRXN0-7839, TRANS-ENZRXN-153B]"
"TRANS-RXN-157"	"ENZRXN0-7842"	"[ENZRXN0-7842, EIIMAN-ENZRXN-3, TRANS-ENZRXN-157]"
"TRANS-RXN-167A"	"ENZRXN0-7778"	"[ENZRXN0-7778, EIIMAN-ENZRXN-2]"
"TRANS-RXN-156"	"ENZRXN0-7777"	"[ENZRXN0-7777, TRANS-ENZRXN-166, TRANS-ENZRXN-156]"
"TRANS-RXN-169"	"ENZRXN0-7849"	"[ENZRXN0-7849, ENZRXN0-7833, TRANS-ENZRXN-169]"
"RXN0-2461"	"ENZRXN0-3481"	"[ENZRXN0-3481]"
"TRANS-RXN-155B"	"ENZRXN0-7838"	"[ENZRXN0-7838]"
"TRANS-RXN-167"	"EIIMAN-ENZRXN-1"	"[EIIMAN-ENZRXN-1, TRANS-ENZRXN-167]"
"TRANS-RXN-153A"	"TRANS-ENZRXN-153D"	"[TRANS-ENZRXN-153D, TRANS-ENZRXN-153A]"
"GLUTATHIONE-PEROXIDASE-RXN"	"ENZRXN0-7384"	"[ENZRXN0-7384]"
"RXN-8667"	"HYDROPEROXIDI-ENZRXN"	"[HYDROPEROXIDI-ENZRXN]"
"RXN-19020"	"ENZRXN0-8384"	"[ENZRXN0-8384]"
"SULFITE-REDUCT-RXN"	"SULFITE-REDUCT-ENZRXN"	"[SULFITE-REDUCT-ENZRXN]"
"RXN0-5224"	"CARBODEHYDRAT-ENZRXN"	"[CARBODEHYDRAT-ENZRXN, ENZRXN0-3041]"
"RXN0-2481"	"ENZRXN0-6384"	"[ENZRXN0-6384, ENZRXN0-6383, ENZRXN0-6380, ENZRXN0-3562]"
"RXN0-2542"	"ENZRXN0-3581"	"[ENZRXN0-3581]"
"RXN0-305"	"ENZRXN0-274"	"[ENZRXN0-274]"
"RXN-7682"	"ENZRXN0-1061"	"[ENZRXN0-1061]"
"TRANS-RXN0-562"	"ENZRXN0-7813"	"[ENZRXN0-7813, ENZRXN0-7811]"
"HYPOXANPRIBOSYLTRAN-RXN"	"HYPXPRIBOSYLTRAN-ENZRXN"	"[HYPXPRIBOSYLTRAN-ENZRXN, HYPOXANPRIBOSYLTRAN-ENZRXN]"
"RXN-7607"	"ENZRXN0-7725"	"[ENZRXN0-7725, ENZRXN0-6260]"
"IMPCYCLOHYDROLASE-RXN"	"IMPCYCLOCYDROLASE-ENZRXN"	"[IMPCYCLOCYDROLASE-ENZRXN]"
"IMP-DEHYDROG-RXN"	"IMP-DEHYDROG-ENZRXN"	"[IMP-DEHYDROG-ENZRXN]"
"RXN0-2382"	"ENZRXN0-3701"	"[ENZRXN0-3701]"
"TRANS-RXN-142"	"TRANS-ENZRXN-76B"	"[TRANS-ENZRXN-76B]"
"RXN-16165"	"ENZRXN0-7912"	"[ENZRXN0-7912]"
"INOSINEKIN-RXN"	"INOSINEKIN-ENZRXN"	"[INOSINEKIN-ENZRXN]"
"INOSINE-NUCLEOSIDASE-RXN"	"ENZRXN0-7414"	"[ENZRXN0-7414]"
"INOPHOSPHOR-RXN"	"ENZRXN0-8336"	"[ENZRXN0-8336, ENZRXN0-7335, INOPHOSPHOR-ENZRXN]"
"RXN0-18"	"ENZRXN0-19"	"[ENZRXN0-19]"
"TRANS-RXN-108G"	"ENZRXN0-7489"	"[ENZRXN0-7489]"
"RXN-13418"	"ENZRXN-20418"	"[ENZRXN-20418]"
"RXN0-7119"	"ENZRXN0-7887"	"[ENZRXN0-7887, ENZRXN0-7885, ENZRXN0-7884, ENZRXN0-7883]"
"2.5.1.64-RXN"	"ENZRXN0-6375"	"[ENZRXN0-6375]"
"ISOCHORMAT-RXN"	"ISOCHORMAT-ENZRXN"	"[ISOCHORMAT-ENZRXN]"
"RXN0-6708"	"ENZRXN0-7465"	"[ENZRXN0-7465]"
"IPPISOM-RXN"	"IPPISOM-ENZRXN"	"[IPPISOM-ENZRXN]"
"ISPH2-RXN"	"ENZRXN0-6401"	"[ENZRXN0-6401]"
"RXN-12402"	"ENZRXN-19186"	"[ENZRXN-19186]"
"RXN0-2301"	"ENZRXN0-6530"	"[ENZRXN0-6530]"
"RXN0-5073"	"ENZRXN0-6179"	"[ENZRXN0-6179]"
"RXN0-6382"	"ENZRXN0-7315"	"[ENZRXN0-7315]"
"TRANS-RXN-336"	"ENZRXN0-8412"	"[ENZRXN0-8412]"
"TRANS-RXN-42"	"ENZRXN0-7684"	"[ENZRXN0-7684, ENZRXN0-6439, TRANS-ENZRXN-143, TRANS-ENZRXN-142]"
"TRANS-RXN-143"	"ENZRXN0-6516"	"[ENZRXN0-6516, TRANS-ENZRXN-148]"
"TRANS-RXN-2"	"TRANS-ENZRXN-2"	"[TRANS-ENZRXN-2]"
"TRANS-RXN-3"	"TRANS-ENZRXN-214"	"[TRANS-ENZRXN-214, TRANS-ENZRXN-152]"
"PHEAMINOTRANS-RXN"	"ENZRXN0-7331"	"[ENZRXN0-7331, ENZRXN0-6321, PHEAMINOTRANS-ENZRXN]"
"DIAMINOPIMEPIM-RXN"	"DIAMINOPIMEPIM-ENZRXN"	"[DIAMINOPIMEPIM-ENZRXN]"
"TRANS-RXN0-617"	"ENZRXN0-8083"	"[ENZRXN0-8083]"
"TRANS-RXN-286"	"ENZRXN0-8075"	"[ENZRXN0-8075]"
"ALARACECAT-RXN"	"ENZRXN0-6293"	"[ENZRXN0-6293, ENZRXN0-6292]"
"7KAPSYN-RXN"	"7KAPSYN-ENZRXN"	"[7KAPSYN-ENZRXN]"
"UDP-NACMUR-ALA-LIG-RXN"	"UDP-NACMUR-ALA-LIG-ENZRXN"	"[UDP-NACMUR-ALA-LIG-ENZRXN]"
"TRANS-RXN0-469"	"ENZRXN0-7460"	"[ENZRXN0-7460]"
"RXN0-5202"	"ENZRXN0-6297"	"[ENZRXN0-6297]"
"RXN0-5228"	"ENZRXN0-6376"	"[ENZRXN0-6376]"
"RXN-19253"	"ENZRXN0-8403"	"[ENZRXN0-8403, ENZRXN0-8400]"
"RXN0-5227"	"ENZRXN0-7633"	"[ENZRXN0-7633, ENZRXN0-6374]"
"RXN0-961"	"ENZRXN0-1101"	"[ENZRXN0-1101]"
"RXN0-6981"	"ENZRXN-22201"	"[ENZRXN-22201]"
"LTAA-RXN"	"LTAA-ENZRXN"	"[LTAA-ENZRXN]"
"RXN-16000"	"ENZRXN-23274"	"[ENZRXN-23274]"
"ARABISOM-RXN"	"ARABISOM-ENZRXN"	"[ARABISOM-ENZRXN]"
"TRANS-RXN-40"	"TRANS-ENZRXN-40"	"[TRANS-ENZRXN-40]"
"TRANS-RXN-10"	"TRANS-ENZRXN-10"	"[TRANS-ENZRXN-10]"
"ARGDECARBOX-RXN"	"ARGDECARBOXDEG-ENZRXN"	"[ARGDECARBOXDEG-ENZRXN, ARGDECARBOXBIO-ENZRXN]"
"ARGININE-N-SUCCINYLTRANSFERASE-RXN"	"ARGSUCCTRAN-ENZRXN"	"[ARGSUCCTRAN-ENZRXN]"
"RXN66-448"	"ENZRXN0-7963"	"[ENZRXN0-7963]"
"ARGSUCCINLYA-RXN"	"ARGSUCCINLYA-ENZRXN"	"[ARGSUCCINLYA-ENZRXN]"
"RXN0-5214"	"ENZRXN0-6334"	"[ENZRXN0-6334]"
"ASPARAGHYD-RXN"	"ENZRXN0-302"	"[ENZRXN0-302, ASPARAGHYDA-ENZRXN, ASPARAGHYDB-ENZRXN]"
"TRANS-RXN-262"	"TRANS-ENZRXN-216"	"[TRANS-ENZRXN-216]"
"ASPARTASE-RXN"	"ASPARTASE-ENZRXN"	"[ASPARTASE-ENZRXN]"
"ASPAMINOTRANS-RXN"	"ASPAMINOTRANS-ENZRXN"	"[ASPAMINOTRANS-ENZRXN]"
"ASNSYNA-RXN"	"ENZRXN0-6318"	"[ENZRXN0-6318, ASNSYNA-ENZRXN]"
"ASPARTATEKIN-RXN"	"ASPARTATEKINIII-ENZRXN"	"[ASPARTATEKINIII-ENZRXN, ASPARTATEKINII-ENZRXN, ASPARTATEKINI-ENZRXN]"
"ASPCARBTRANS-RXN"	"ASPCARBTRANS-ENZRXN"	"[ASPCARBTRANS-ENZRXN]"
"RXN-9772"	"ENZRXN0-7382"	"[ENZRXN0-7382]"
"ASPDECARBOX-RXN"	"ENZRXN0-4281"	"[ENZRXN0-4281]"
"ADENYLOSUCCINATE-SYNTHASE-RXN"	"ADENYLOSUCCINATE-SYNTHASE-ENZRXN"	"[ADENYLOSUCCINATE-SYNTHASE-ENZRXN]"
"ARGSUCCINSYN-RXN"	"ARGSUCCINSYN-ENZRXN"	"[ARGSUCCINSYN-ENZRXN]"
"L-ASPARTATE-OXID-RXN"	"L-ASPARTATE-OXID-ENZRXN"	"[L-ASPARTATE-OXID-ENZRXN]"
"ASPARTATE-SEMIALDEHYDE-DEHYDROGENASE-RXN"	"ASP-SEMIALDEHYDE-DEHYDROGENASE-ENZRXN"	"[ASP-SEMIALDEHYDE-DEHYDROGENASE-ENZRXN]"
"TRANS-RXN-122A"	"ENZRXN0-6385"	"[ENZRXN0-6385, TRANS-ENZRXN-122A]"
"TRANS-RXN0-554"	"ENZRXN0-7667"	"[ENZRXN0-7667]"
"TRANS-RXN-325"	"ENZRXN0-8322"	"[ENZRXN0-8322]"
"LCARNCOALIG-RXN"	"LCARNCOALIG-ENZRXN"	"[LCARNCOALIG-ENZRXN]"
"RXN0-3601"	"ENZRXN0-5041"	"[ENZRXN0-5041]"
"RXN-5921"	"ENZRXN0-8350"	"[ENZRXN0-8350]"
"CARNDETRU-RXN"	"ENZRXN0-5001"	"[ENZRXN0-5001]"
"CYSTATHIONINE-BETA-LYASE-RXN"	"ENZRXN0-3741"	"[ENZRXN0-3741, CYSTATHIONINE-BETA-LYASE-ENZRXN]"
"RXN-12588"	"ENZRXN0-7642"	"[ENZRXN0-7642, ENZRXN-19522]"
"LCYSDESULF-RXN"	"ENZRXN0-8377"	"[ENZRXN0-8377, ENZRXN0-2485, ENZRXN0-7348, ENZRXN0-7347, ENZRXN0-7349, ENZRXN0-2486]"
"GLUTCYSLIG-RXN"	"GLUTCYSLIG-ENZRXN"	"[GLUTCYSLIG-ENZRXN]"
"O-SUCCHOMOSERLYASE-RXN"	"O-SUCCHOMOSERLYASE-ENZRXN"	"[O-SUCCHOMOSERLYASE-ENZRXN]"
"RXN-15881"	"ENZRXN0-7896"	"[ENZRXN0-7896]"
"RXN0-1924"	"ENZRXN0-2472"	"[ENZRXN0-2472, ENZRXN0-2471]"
"RXN0-3"	"ENZRXN0-4"	"[ENZRXN0-4]"
"TRANS-RXN-265"	"ENZRXN0-7898"	"[ENZRXN0-7898]"
"TRANS-RXN-287"	"ENZRXN0-8076"	"[ENZRXN0-8076]"
"RXN-6622"	"ENZRXN0-7631"	"[ENZRXN0-7631, ENZRXN0-7629, ENZRXN0-7628, ENZRXN0-7547]"
"TRANS-RXN0-593"	"ENZRXN0-7897"	"[ENZRXN0-7897]"
"TRANS-RXN-285"	"ENZRXN0-8073"	"[ENZRXN0-8073]"
"TRANS-RXN0-508"	"ENZRXN0-8081"	"[ENZRXN0-8081]"
"RXN-8460"	"ENZRXN0-8311"	"[ENZRXN0-8311]"
"TRANS-RXN-20"	"TRANS-ENZRXN-20"	"[TRANS-ENZRXN-20]"
"FUCULOKIN-RXN"	"FUCULOKIN-ENZRXN"	"[FUCULOKIN-ENZRXN]"
"FUCPALDOL-RXN"	"FUCPALDOL-ENZRXN"	"[FUCPALDOL-ENZRXN]"
"RXN0-7222"	"ENZRXN0-8155"	"[ENZRXN0-8155]"
"GLUTRACE-RXN"	"GLUTRACE-ENZRXN"	"[GLUTRACE-ENZRXN]"
"DIHYDROFOLATESYNTH-RXN"	"DIHYDROFOLATESYNTH-ENZRXN"	"[DIHYDROFOLATESYNTH-ENZRXN]"
"N-ACETYLTRANSFER-RXN"	"N-ACETYLTRANSFER-ENZRXN"	"[N-ACETYLTRANSFER-ENZRXN]"
"GLUTKIN-RXN"	"GLUTKIN-ENZRXN"	"[GLUTKIN-ENZRXN]"
"GLUTDECARBOX-RXN"	"GLUTDECARBOXB-ENZRXN"	"[GLUTDECARBOXB-ENZRXN, GLUTDECARBOXA-ENZRXN]"
"GLUTDEHYD-RXN"	"ENZRXN0-6368"	"[ENZRXN0-6368, GLUTDEHYD-ENZRXN]"
"RXN-14116"	"PYRROLINECARBDEHYDROG-ENZRXN"	"[PYRROLINECARBDEHYDROG-ENZRXN]"
"GLUTSEMIALDEHYDROG-RXN"	"GLUTSEMIALDEHYDROG-ENZRXN"	"[GLUTSEMIALDEHYDROG-ENZRXN]"
"TRANS-RXN-162"	"TRANS-ENZRXN-122"	"[TRANS-ENZRXN-122]"
"PABASYN-RXN"	"PABASYN-ENZRXN"	"[PABASYN-ENZRXN]"
"GLUTAMIN-RXN"	"ENZRXN0-8071"	"[ENZRXN0-8071, ENZRXN0-2802, ENZRXN0-2801]"
"ASNSYNB-RXN"	"ASNSYNB-ENZRXN"	"[ASNSYNB-ENZRXN]"
"GMP-SYN-GLUT-RXN"	"GMP-SYN-GLUT-ENZRXN"	"[GMP-SYN-GLUT-ENZRXN]"
"RXN0-7251"	"ENZRXN0-8301"	"[ENZRXN0-8301]"
"TRANS-RXN0-534"	"ENZRXN0-7614"	"[ENZRXN0-7614]"
"HISTAMINOTRANS-RXN"	"HISTAMINOTRANS-ENZRXN"	"[HISTAMINOTRANS-ENZRXN]"
"HISTIDPHOS-RXN"	"ENZRXN0-7740"	"[ENZRXN0-7740, HISTIDPHOS-ENZRXN]"
"HOMOCYSMET-RXN"	"HOMOCYSMET-ENZRXN"	"[HOMOCYSMET-ENZRXN]"
"HOMOCYSMETB12-RXN"	"HOMOCYSMETB12-ENZRXN"	"[HOMOCYSMETB12-ENZRXN]"
"RXN0-7285"	"ENZRXN0-8394"	"[ENZRXN0-8394]"
"HOMOSERKIN-RXN"	"HOMOSERKIN-ENZRXN"	"[HOMOSERKIN-ENZRXN]"
"HOMOSERDEHYDROG-RXN"	"HOMOSERDEHYDROGII-ENZRXN"	"[HOMOSERDEHYDROGII-ENZRXN, HOMOSERDEHYDROGI-ENZRXN]"
"HOMSUCTRAN-RXN"	"HOMSUCTRAN-ENZRXN"	"[HOMSUCTRAN-ENZRXN]"
"TRANS-RXN-242A"	"TRANS-ENZRXN-212A"	"[TRANS-ENZRXN-212A]"
"TRANS-RXN-242"	"ENZRXN0-3422"	"[ENZRXN0-3422, TRANS-ENZRXN-212]"
"RXN0-5285"	"ENZRXN0-6424"	"[ENZRXN0-6424]"
"1.1.1.264-RXN"	"IDONDEHYD-ENZRXN"	"[IDONDEHYD-ENZRXN]"
"TRANS-RXN-181A"	"TRANS-ENZRXN-207"	"[TRANS-ENZRXN-207]"
"BRANCHED-CHAINAMINOTRANSFERILEU-RXN"	"BRANCHED-CHAINAMINOTRANSFERILEU-ENZRXN"	"[BRANCHED-CHAINAMINOTRANSFERILEU-ENZRXN]"
"TRANS-RXN-281"	"ENZRXN0-8064"	"[ENZRXN0-8064]"
"2.6.1.7-RXN"	"ENZRXN0-6320"	"[ENZRXN0-6320]"
"BRANCHED-CHAINAMINOTRANSFERLEU-RXN"	"LEUAMINOTRANS-ENZRXN"	"[LEUAMINOTRANS-ENZRXN, BRANCHED-CHAINAMINOTRANSFERLEU-ENZRXN]"
"TRANS-RXN0-270"	"ENZRXN0-8061"	"[ENZRXN0-8061, ENZRXN0-6531]"
"RXN0-5192"	"ENZRXN0-6283"	"[ENZRXN0-6283]"
"LYSINE--TRNA-LIGASE-RXN"	"LYSS-ENZRXN"	"[LYSS-ENZRXN, LYSU-ENZRXN]"
"LYSDECARBOX-RXN"	"LDC2-ENZRXN"	"[LDC2-ENZRXN, LYSDECARBOX-ENZRXN]"
"TRANS-RXN0-569"	"ENZRXN0-7773"	"[ENZRXN0-7773]"
"ABC-3-RXN"	"ABC-3-ENZRXN"	"[ABC-3-ENZRXN]"
"TRANS-RXN-58"	"TRANS-ENZRXN-58"	"[TRANS-ENZRXN-58]"
"TRANS-RXN0-236"	"ENZRXN0-6409"	"[ENZRXN0-6409]"
"R15-RXN"	"ENZRXN0-7350"	"[ENZRXN0-7350]"
"RXN0-6948"	"ENZRXN0-7513"	"[ENZRXN0-7513]"
"1.8.4.14-RXN"	"ENZRXN0-942"	"[ENZRXN0-942, ENZRXN0-6403]"
"1.8.4.13-RXN"	"ENZRXN0-5061"	"[ENZRXN0-5061, ENZRXN0-941]"
"TRANS-RXN0-511"	"ENZRXN0-7556"	"[ENZRXN0-7556]"
"RXN0-7050"	"ENZRXN0-8060"	"[ENZRXN0-8060, ENZRXN0-7698]"
"ORNCARBAMTRANSFER-RXN"	"ORNCARBAMTRANSFERF-ENZRXN"	"[ORNCARBAMTRANSFERF-ENZRXN, ORNCARBAMTRANSFERI-ENZRXN]"
"ORNDECARBOX-RXN"	"ORNDECARBOXDEG-ENZRXN"	"[ORNDECARBOXDEG-ENZRXN, ORNDECARBOX-BIO-ENZRXN]"
"TRANS-RXN-312"	"ENZRXN0-8310"	"[ENZRXN0-8310, ENZRXN0-8309]"
"TRANS-RXN-56"	"TRANS-ENZRXN-56"	"[TRANS-ENZRXN-56, TRANS-ENZRXN-59]"
"RXN0-7008"	"PROLDEHYDROG-ENZRXN"	"[PROLDEHYDROG-ENZRXN]"
"PYRROLINECARBREDUCT-RXN"	"PYRROLINECARBREDUCT-ENZRXN"	"[PYRROLINECARBREDUCT-ENZRXN]"
"TRANS-RXN-29"	"ENZRXN0-6461"	"[ENZRXN0-6461, TRANS-ENZRXN-217]"
"RXN-7967"	"ENZRXN0-6289"	"[ENZRXN0-6289]"
"L-RHAMNONATE-DEHYDRATASE-RXN"	"ENZRXN0-6588"	"[ENZRXN0-6588]"
"TRANS-RXN-112"	"TRANS-ENZRXN-112"	"[TRANS-ENZRXN-112]"
"RHAMNULOKIN-RXN"	"RHAMNULOKIN-ENZRXN"	"[RHAMNULOKIN-ENZRXN]"
"RHAMNULPALDOL-RXN"	"RHAMNULPALDOL-ENZRXN"	"[RHAMNULPALDOL-ENZRXN]"
"RXN0-5116"	"RIBULOKIN-ENZRXN"	"[RIBULOKIN-ENZRXN]"
"LXULRU5P-RXN"	"ENZRXN0-6410"	"[ENZRXN0-6410, ENZRXN0-726]"
"RIBULPEPIM-RXN"	"ENZRXN0-722"	"[ENZRXN0-722, ENZRXN0-243, RIBULPEPIM-ENZRXN]"
"SELENOCYSTEINE-LYASE-RXN"	"ENZRXN0-256"	"[ENZRXN0-256]"
"4.3.1.17-RXN"	"ENZRXN0-6426"	"[ENZRXN0-6426, LSERINEDEAM1-ENZRXN, ENZRXN0-6427, LSERINEDEAM2-ENZRXN]"
"RXN-19474"	"ENTF-ENZRXN"	"[ENTF-ENZRXN]"
"GLYOHMETRANS-RXN"	"GLYOHMETRANS-ENZRXN"	"[GLYOHMETRANS-ENZRXN]"
"SERINE-O-ACETTRAN-RXN"	"SERINE-O-ACETTRAN-ENZRXN"	"[SERINE-O-ACETTRAN-ENZRXN]"
"RXN0-2201"	"ENZRXN0-3062"	"[ENZRXN0-3062]"
"TRANS-RXN-71"	"TRANS-ENZRXN-72A"	"[TRANS-ENZRXN-72A, TRANS-ENZRXN-71]"
"LTARTDEHYDRA-RXN"	"LTARTDEHYDRA-ENZRXN"	"[LTARTDEHYDRA-ENZRXN]"
"TARTRATE-DEHYDROGENASE-RXN"	"ENZRXN0-7895"	"[ENZRXN0-7895]"
"TRANS-RXN-127"	"TRANS-ENZRXN-127"	"[TRANS-ENZRXN-127]"
"PHENYLSERINE-ALDOLASE-RXN"	"ENZRXN0-6310"	"[ENZRXN0-6310]"
"THREDEHYD-RXN"	"THREDEHYDCAT-ENZRXN"	"[THREDEHYDCAT-ENZRXN, THREDEHYDSYN-ENZRXN]"
"THREONINE-ALDOLASE-RXN"	"ENZRXN0-6309"	"[ENZRXN0-6309]"
"RXN-14569"	"ENZRXN0-7983"	"[ENZRXN0-7983]"
"THREODEHYD-RXN"	"ENZRXN0-7847"	"[ENZRXN0-7847, THREODEHYD-ENZRXN]"
"RXN-14505"	"ENZRXN0-7758"	"[ENZRXN0-7758, ENZRXN0-7749]"
"TRANS-RXN0-0244"	"ENZRXN0-8405"	"[ENZRXN0-8405, ENZRXN0-3421, TRANS-ENZRXN-213]"
"TRANS-RXN-72"	"TRANS-ENZRXN-72"	"[TRANS-ENZRXN-72]"
"TRYPTOPHAN--TRNA-LIGASE-RXN"	"TRPS-ENZRXN"	"[TRPS-ENZRXN]"
"TRYPTOPHAN-RXN"	"TRYPTOPHAN-ENZRXN"	"[TRYPTOPHAN-ENZRXN]"
"TRANS-RXN-76"	"TRANS-ENZRXN-56B"	"[TRANS-ENZRXN-56B, TRANS-ENZRXN-76, TRANS-ENZRXN-78]"
"TYROSINE-AMINOTRANSFERASE-RXN"	"ENZRXN0-7332"	"[ENZRXN0-7332, TYRAMINOTRANS-ENZRXN]"
"TRANS-RXN-77"	"TRANS-ENZRXN-77"	"[TRANS-ENZRXN-77, TRANS-ENZRXN-56A]"
"BRANCHED-CHAINAMINOTRANSFERVAL-RXN"	"BRANCHED-CHAINAMINOTRANSFERVAL-ENZRXN"	"[BRANCHED-CHAINAMINOTRANSFERVAL-ENZRXN]"
"TRANS-RXN0-269"	"ENZRXN0-6522"	"[ENZRXN0-6522]"
"TRANS-RXN-282"	"ENZRXN0-8065"	"[ENZRXN0-8065]"
"LYXK-RXN"	"LYXK-ENZRXN"	"[LYXK-ENZRXN]"
"BETAGALACTOSID-RXN"	"BETAGALACTOSID-ENZRXN"	"[BETAGALACTOSID-ENZRXN]"
"RXN-17726"	"ENZRXN0-8150"	"[ENZRXN0-8150]"
"RXN0-7215"	"ENZRXN0-8145"	"[ENZRXN0-8145]"
"TRANS-RXN0-513"	"ENZRXN0-8080"	"[ENZRXN0-8080]"
"TRANS-RXN-292"	"ENZRXN0-8085"	"[ENZRXN0-8085]"
"TRANS-RXN-94B"	"ENZRXN0-7573"	"[ENZRXN0-7573]"
"TETRAACYLDISACC4KIN-RXN"	"TETRAACYLDISACC4KIN-ENZRXN"	"[TETRAACYLDISACC4KIN-ENZRXN]"
"RXN0-5383"	"ENZRXN0-6536"	"[ENZRXN0-6536]"
"TRANS-RXN-236"	"ENZRXN0-7640"	"[ENZRXN0-7640]"
"RXN0-5294"	"ENZRXN0-6441"	"[ENZRXN0-6441]"
"LIPIDADISACCHARIDESYNTH-RXN"	"ENZRXN0-6248"	"[ENZRXN0-6248]"
